Process A: arrival time 2104ms; tau 1000ms; 92 CPU bursts:
--> CPU burst 387ms --> I/O burst 1190ms
time 15175ms: Process B started using the CPU for 891ms burst [Q: empty]
time 16066ms: Process B completed a CPU burst; 77 bursts to go [Q: empty]
time 16066ms: Process B switching out of CPU; will block on I/O until time 19878ms [Q: empty]
time 16972ms: Process F completed I/O; added to ready queue [Q: F]
time 16974ms: Process F started using the CPU for 582ms burst [Q: empty]
time 17556ms: Process F completed a CPU burst; 67 bursts to go [Q: empty]
time 17556ms: Process F switching out of CPU; will block on I/O until time 22188ms [Q: empty]
time 17652ms: Process E completed I/O; added to ready queue [Q: E]
time 17654ms: Process E started using the CPU for 4641ms burst [Q: empty]
time 19878ms: Process B completed I/O; added to ready queue [Q: B]
time 20313ms: Process A completed I/O; added to ready queue [Q: B A]
time 22188ms: Process F completed I/O; added to ready queue [Q: B A F]
time 22295ms: Process E completed a CPU burst; 93 bursts to go [Q: B A F]
time 22295ms: Process E switching out of CPU; will block on I/O until time 22837ms [Q: B A F]
time 22299ms: Process B started using the CPU for 329ms burst [Q: A F]
time 22628ms: Process B completed a CPU burst; 76 bursts to go [Q: A F]
time 22628ms: Process B switching out of CPU; will block on I/O until time 25900ms [Q: A F]
time 22632ms: Process A started using the CPU for 319ms burst [Q: F]
time 22837ms: Process E completed I/O; added to ready queue [Q: F E]
time 22951ms: Process A completed a CPU burst; 89 bursts to go [Q: F E]
time 22951ms: Process A switching out of CPU; will block on I/O until time 41463ms [Q: F E]
time 22955ms: Process F started using the CPU for 2539ms burst [Q: E]
time 25494ms: Process F completed a CPU burst; 66 bursts to go [Q: E]
time 25494ms: Process F switching out of CPU; will block on I/O until time 31176ms [Q: E]
time 25498ms: Process E started using the CPU for 590ms burst [Q: empty]
time 25900ms: Process B completed I/O; added to ready queue [Q: B]
time 26088ms: Process E completed a CPU burst; 92 bursts to go [Q: B]
time 26088ms: Process E switching out of CPU; will block on I/O until time 29490ms [Q: B]
time 26092ms: Process B started using the CPU for 460ms burst [Q: empty]
time 26552ms: Process B completed a CPU burst; 75 bursts to go [Q: empty]
time 26552ms: Process B switching out of CPU; will block on I/O until time 83304ms [Q: empty]
time 29490ms: Process E completed I/O; added to ready queue [Q: E]
time 29492ms: Process E started using the CPU for 1197ms burst [Q: empty]
time 30235ms: Process G completed I/O; added to ready queue [Q: G]
time 30689ms: Process E completed a CPU burst; 91 bursts to go [Q: G]
time 30689ms: Process E switching out of CPU; will block on I/O until time 49061ms [Q: G]
time 30693ms: Process G started using the CPU for 3987ms burst [Q: empty]
time 31176ms: Process F completed I/O; added to ready queue [Q: F]
time 34048ms: Process C completed I/O; added to ready queue [Q: F C]
time 34680ms: Process G completed a CPU burst; 6 bursts to go [Q: F C]
time 34680ms: Process G switching out of CPU; will block on I/O until time 38582ms [Q: F C]
time 34684ms: Process F started using the CPU for 1523ms burst [Q: C]
time 36207ms: Process F completed a CPU burst; 65 bursts to go [Q: C]
time 36207ms: Process F switching out of CPU; will block on I/O until time 38609ms [Q: C]
time 36211ms: Process C started using the CPU for 1525ms burst [Q: empty]
time 37736ms: Process C completed a CPU burst; 65 bursts to go [Q: empty]
time 37736ms: Process C switching out of CPU; will block on I/O until time 56728ms [Q: empty]
time 38582ms: Process G completed I/O; added to ready queue [Q: G]
time 38584ms: Process G started using the CPU for 667ms burst [Q: empty]
time 38609ms: Process F completed I/O; added to ready queue [Q: F]
time 39251ms: Process G completed a CPU burst; 5 bursts to go [Q: F]
time 39251ms: Process G switching out of CPU; will block on I/O until time 53873ms [Q: F]
time 39255ms: Process F started using the CPU for 159ms burst [Q: empty]
time 39414ms: Process F completed a CPU burst; 64 bursts to go [Q: empty]
time 39414ms: Process F switching out of CPU; will block on I/O until time 50496ms [Q: empty]
time 41463ms: Process A completed I/O; added to ready queue [Q: A]
time 41465ms: Process A started using the CPU for 893ms burst [Q: empty]
time 42358ms: Process A completed a CPU burst; 88 bursts to go [Q: empty]
time 42358ms: Process A switching out of CPU; will block on I/O until time 49620ms [Q: empty]
time 49061ms: Process E completed I/O; added to ready queue [Q: E]
time 49063ms: Process E started using the CPU for 941ms burst [Q: empty]
time 49452ms: Process D completed I/O; added to ready queue [Q: D]
time 49620ms: Process A completed I/O; added to ready queue [Q: D A]
time 50004ms: Process E completed a CPU burst; 90 bursts to go [Q: D A]
time 50004ms: Process E switching out of CPU; will block on I/O until time 71586ms [Q: D A]
time 50008ms: Process D started using the CPU for 182ms burst [Q: A]
time 50190ms: Process D completed a CPU burst; 82 bursts to go [Q: A]
time 50190ms: Process D switching out of CPU; will block on I/O until time 65532ms [Q: A]
time 50194ms: Process A started using the CPU for 143ms burst [Q: empty]
time 50337ms: Process A completed a CPU burst; 87 bursts to go [Q: empty]
time 50337ms: Process A switching out of CPU; will block on I/O until time 56599ms [Q: empty]
time 50496ms: Process F completed I/O; added to ready queue [Q: F]
time 50498ms: Process F started using the CPU for 125ms burst [Q: empty]
time 50623ms: Process F completed a CPU burst; 63 bursts to go [Q: empty]
time 50623ms: Process F switching out of CPU; will block on I/O until time 61525ms [Q: empty]
time 53873ms: Process G completed I/O; added to ready queue [Q: G]
time 53875ms: Process G started using the CPU for 570ms burst [Q: empty]
time 54445ms: Process G completed a CPU burst; 4 bursts to go [Q: empty]
time 54445ms: Process G switching out of CPU; will block on I/O until time 56707ms [Q: empty]
time 56599ms: Process A completed I/O; added to ready queue [Q: A]
time 56601ms: Process A started using the CPU for 1995ms burst [Q: empty]
time 56707ms: Process G completed I/O; added to ready queue [Q: G]
time 56728ms: Process C completed I/O; added to ready queue [Q: G C]
time 58596ms: Process A completed a CPU burst; 86 bursts to go [Q: G C]
time 58596ms: Process A switching out of CPU; will block on I/O until time 66398ms [Q: G C]
time 58600ms: Process G started using the CPU for 591ms burst [Q: C]
time 59191ms: Process G completed a CPU burst; 3 bursts to go [Q: C]
time 59191ms: Process G switching out of CPU; will block on I/O until time 76583ms [Q: C]
time 59195ms: Process C started using the CPU for 2582ms burst [Q: empty]
time 61525ms: Process F completed I/O; added to ready queue [Q: F]
time 61777ms: Process C completed a CPU burst; 64 bursts to go [Q: F]
time 61777ms: Process C switching out of CPU; will block on I/O until time 63109ms [Q: F]
time 61781ms: Process F started using the CPU for 1494ms burst [Q: empty]
time 63109ms: Process C completed I/O; added to ready queue [Q: C]
time 63275ms: Process F completed a CPU burst; 62 bursts to go [Q: C]
time 63275ms: Process F switching out of CPU; will block on I/O until time 72817ms [Q: C]
time 63279ms: Process C started using the CPU for 875ms burst [Q: empty]
time 64154ms: Process C completed a CPU burst; 63 bursts to go [Q: empty]
time 64154ms: Process C switching out of CPU; will block on I/O until time 81266ms [Q: empty]
time 65532ms: Process D completed I/O; added to ready queue [Q: D]
time 65534ms: Process D started using the CPU for 152ms burst [Q: empty]
time 65686ms: Process D completed a CPU burst; 81 bursts to go [Q: empty]
time 65686ms: Process D switching out of CPU; will block on I/O until time 69348ms [Q: empty]
time 66398ms: Process A completed I/O; added to ready queue [Q: A]
time 66400ms: Process A started using the CPU for 500ms burst [Q: empty]
time 66900ms: Process A completed a CPU burst; 85 bursts to go [Q: empty]
time 66900ms: Process A switching out of CPU; will block on I/O until time 68762ms [Q: empty]
time 68762ms: Process A completed I/O; added to ready queue [Q: A]
time 68764ms: Process A started using the CPU for 606ms burst [Q: empty]
time 69348ms: Process D completed I/O; added to ready queue [Q: D]
time 69370ms: Process A completed a CPU burst; 84 bursts to go [Q: D]
time 69370ms: Process A switching out of CPU; will block on I/O until time 81532ms [Q: D]
time 69374ms: Process D started using the CPU for 194ms burst [Q: empty]
time 69568ms: Process D completed a CPU burst; 80 bursts to go [Q: empty]
time 69568ms: Process D switching out of CPU; will block on I/O until time 73800ms [Q: empty]
time 71586ms: Process E completed I/O; added to ready queue [Q: E]
time 71588ms: Process E started using the CPU for 211ms burst [Q: empty]
time 71799ms: Process E completed a CPU burst; 89 bursts to go [Q: empty]
time 71799ms: Process E switching out of CPU; will block on I/O until time 78721ms [Q: empty]
time 72817ms: Process F completed I/O; added to ready queue [Q: F]
time 72819ms: Process F started using the CPU for 228ms burst [Q: empty]
time 73047ms: Process F completed a CPU burst; 61 bursts to go [Q: empty]
time 73047ms: Process F switching out of CPU; will block on I/O until time 76859ms [Q: empty]
time 73800ms: Process D completed I/O; added to ready queue [Q: D]
time 73802ms: Process D started using the CPU for 965ms burst [Q: empty]
time 74767ms: Process D completed a CPU burst; 79 bursts to go [Q: empty]
time 74767ms: Process D switching out of CPU; will block on I/O until time 85319ms [Q: empty]
time 76583ms: Process G completed I/O; added to ready queue [Q: G]
time 76585ms: Process G started using the CPU for 1117ms burst [Q: empty]
time 76859ms: Process F completed I/O; added to ready queue [Q: F]
time 77702ms: Process G completed a CPU burst; 2 bursts to go [Q: F]
time 77702ms: Process G switching out of CPU; will block on I/O until time 82374ms [Q: F]
time 77706ms: Process F started using the CPU for 388ms burst [Q: empty]
time 78094ms: Process F completed a CPU burst; 60 bursts to go [Q: empty]
time 78094ms: Process F switching out of CPU; will block on I/O until time 86686ms [Q: empty]
time 78721ms: Process E completed I/O; added to ready queue [Q: E]
time 78723ms: Process E started using the CPU for 272ms burst [Q: empty]
time 78995ms: Process E completed a CPU burst; 88 bursts to go [Q: empty]
time 78995ms: Process E switching out of CPU; will block on I/O until time 86297ms [Q: empty]
time 81266ms: Process C completed I/O; added to ready queue [Q: C]
time 81268ms: Process C started using the CPU for 169ms burst [Q: empty]
time 81437ms: Process C completed a CPU burst; 62 bursts to go [Q: empty]
time 81437ms: Process C switching out of CPU; will block on I/O until time 83239ms [Q: empty]
time 81532ms: Process A completed I/O; added to ready queue [Q: A]
time 81534ms: Process A started using the CPU for 103ms burst [Q: empty]
time 81637ms: Process A completed a CPU burst; 83 bursts to go [Q: empty]
time 81637ms: Process A switching out of CPU; will block on I/O until time 82839ms [Q: empty]
time 82374ms: Process G completed I/O; added to ready queue [Q: G]
time 82376ms: Process G started using the CPU for 1218ms burst [Q: empty]
time 82839ms: Process A completed I/O; added to ready queue [Q: A]
time 83239ms: Process C completed I/O; added to ready queue [Q: A C]
time 83304ms: Process B completed I/O; added to ready queue [Q: A C B]
time 83594ms: Process G completed a CPU burst; 1 burst to go [Q: A C B]
time 83594ms: Process G switching out of CPU; will block on I/O until time 85096ms [Q: A C B]
time 83598ms: Process A started using the CPU for 1405ms burst [Q: C B]
time 85003ms: Process A completed a CPU burst; 82 bursts to go [Q: C B]
time 85003ms: Process A switching out of CPU; will block on I/O until time 96865ms [Q: C B]
time 85007ms: Process C started using the CPU for 316ms burst [Q: B]
time 85096ms: Process G completed I/O; added to ready queue [Q: B G]
time 85319ms: Process D completed I/O; added to ready queue [Q: B G D]
time 85323ms: Process C completed a CPU burst; 61 bursts to go [Q: B G D]
time 85323ms: Process C switching out of CPU; will block on I/O until time 105035ms [Q: B G D]
time 85327ms: Process B started using the CPU for 65ms burst [Q: G D]
time 85392ms: Process B completed a CPU burst; 74 bursts to go [Q: G D]
time 85392ms: Process B switching out of CPU; will block on I/O until time 116354ms [Q: G D]
time 85396ms: Process G started using the CPU for 579ms burst [Q: D]
time 85975ms: Process G terminated [Q: D]
time 85979ms: Process D started using the CPU for 826ms burst [Q: empty]
time 86297ms: Process E completed I/O; added to ready queue [Q: E]
time 86686ms: Process F completed I/O; added to ready queue [Q: E F]
time 86805ms: Process D completed a CPU burst; 78 bursts to go [Q: E F]
time 86805ms: Process D switching out of CPU; will block on I/O until time 92907ms [Q: E F]
time 86809ms: Process E started using the CPU for 184ms burst [Q: F]
time 86993ms: Process E completed a CPU burst; 87 bursts to go [Q: F]
time 86993ms: Process E switching out of CPU; will block on I/O until time 93625ms [Q: F]
time 86997ms: Process F started using the CPU for 1420ms burst [Q: empty]
time 88417ms: Process F completed a CPU burst; 59 bursts to go [Q: empty]
time 88417ms: Process F switching out of CPU; will block on I/O until time 91139ms [Q: empty]
time 91139ms: Process F completed I/O; added to ready queue [Q: F]
time 91141ms: Process F started using the CPU for 2565ms burst [Q: empty]
time 92907ms: Process D completed I/O; added to ready queue [Q: D]
time 93625ms: Process E completed I/O; added to ready queue [Q: D E]
time 93706ms: Process F completed a CPU burst; 58 bursts to go [Q: D E]
time 93706ms: Process F switching out of CPU; will block on I/O until time 94728ms [Q: D E]
time 93710ms: Process D started using the CPU for 799ms burst [Q: E]
time 94509ms: Process D completed a CPU burst; 77 bursts to go [Q: E]
time 94509ms: Process D switching out of CPU; will block on I/O until time 103031ms [Q: E]
time 94513ms: Process E started using the CPU for 166ms burst [Q: empty]
time 94679ms: Process E completed a CPU burst; 86 bursts to go [Q: empty]
time 94679ms: Process E switching out of CPU; will block on I/O until time 99631ms [Q: empty]
time 94728ms: Process F completed I/O; added to ready queue [Q: F]
time 94730ms: Process F started using the CPU for 626ms burst [Q: empty]
time 95356ms: Process F completed a CPU burst; 57 bursts to go [Q: empty]
time 95356ms: Process F switching out of CPU; will block on I/O until time 102358ms [Q: empty]
time 96865ms: Process A completed I/O; added to ready queue [Q: A]
time 96867ms: Process A started using the CPU for 1956ms burst [Q: empty]
time 98823ms: Process A completed a CPU burst; 81 bursts to go [Q: empty]
time 98823ms: Process A switching out of CPU; will block on I/O until time 100635ms [Q: empty]
time 99631ms: Process E completed I/O; added to ready queue [Q: E]
time 99633ms: Process E started using the CPU for 157ms burst [Q: empty]
time 99790ms: Process E completed a CPU burst; 85 bursts to go [Q: empty]
time 99790ms: Process E switching out of CPU; will block on I/O until time 116012ms [Q: empty]
time 100635ms: Process A completed I/O; added to ready queue [Q: A]
time 100637ms: Process A started using the CPU for 1078ms burst [Q: empty]
time 101715ms: Process A completed a CPU burst; 80 bursts to go [Q: empty]
time 101715ms: Process A switching out of CPU; will block on I/O until time 109347ms [Q: empty]
time 102358ms: Process F completed I/O; added to ready queue [Q: F]
time 102360ms: Process F started using the CPU for 210ms burst [Q: empty]
time 102570ms: Process F completed a CPU burst; 56 bursts to go [Q: empty]
time 102570ms: Process F switching out of CPU; will block on I/O until time 112442ms [Q: empty]
time 103031ms: Process D completed I/O; added to ready queue [Q: D]
time 103033ms: Process D started using the CPU for 279ms burst [Q: empty]
time 103312ms: Process D completed a CPU burst; 76 bursts to go [Q: empty]
time 103312ms: Process D switching out of CPU; will block on I/O until time 111604ms [Q: empty]
time 105035ms: Process C completed I/O; added to ready queue [Q: C]
time 105037ms: Process C started using the CPU for 907ms burst [Q: empty]
time 105944ms: Process C completed a CPU burst; 60 bursts to go [Q: empty]
time 105944ms: Process C switching out of CPU; will block on I/O until time 106036ms [Q: empty]
time 106036ms: Process C completed I/O; added to ready queue [Q: C]
time 106038ms: Process C started using the CPU for 1642ms burst [Q: empty]
time 107680ms: Process C completed a CPU burst; 59 bursts to go [Q: empty]
time 107680ms: Process C switching out of CPU; will block on I/O until time 115422ms [Q: empty]
time 109347ms: Process A completed I/O; added to ready queue [Q: A]
time 109349ms: Process A started using the CPU for 1482ms burst [Q: empty]
time 110831ms: Process A completed a CPU burst; 79 bursts to go [Q: empty]
time 110831ms: Process A switching out of CPU; will block on I/O until time 114963ms [Q: empty]
time 111604ms: Process D completed I/O; added to ready queue [Q: D]
time 111606ms: Process D started using the CPU for 2626ms burst [Q: empty]
time 112442ms: Process F completed I/O; added to ready queue [Q: F]
time 114232ms: Process D completed a CPU burst; 75 bursts to go [Q: F]
time 114232ms: Process D switching out of CPU; will block on I/O until time 135544ms [Q: F]
time 114236ms: Process F started using the CPU for 2368ms burst [Q: empty]
time 114963ms: Process A completed I/O; added to ready queue [Q: A]
time 115422ms: Process C completed I/O; added to ready queue [Q: A C]
time 116012ms: Process E completed I/O; added to ready queue [Q: A C E]
time 116354ms: Process B completed I/O; added to ready queue [Q: A C E B]
time 116604ms: Process F completed a CPU burst; 55 bursts to go [Q: A C E B]
time 116604ms: Process F switching out of CPU; will block on I/O until time 120086ms [Q: A C E B]
time 116608ms: Process A started using the CPU for 2028ms burst [Q: C E B]
time 118636ms: Process A completed a CPU burst; 78 bursts to go [Q: C E B]
time 118636ms: Process A switching out of CPU; will block on I/O until time 120928ms [Q: C E B]
time 118640ms: Process C started using the CPU for 424ms burst [Q: E B]
time 119064ms: Process C completed a CPU burst; 58 bursts to go [Q: E B]
time 119064ms: Process C switching out of CPU; will block on I/O until time 137066ms [Q: E B]
time 119068ms: Process E started using the CPU for 882ms burst [Q: B]
time 119950ms: Process E completed a CPU burst; 84 bursts to go [Q: B]
time 119950ms: Process E switching out of CPU; will block on I/O until time 126332ms [Q: B]
time 119954ms: Process B started using the CPU for 256ms burst [Q: empty]
time 120086ms: Process F completed I/O; added to ready queue [Q: F]
time 120210ms: Process B completed a CPU burst; 73 bursts to go [Q: F]
time 120210ms: Process B switching out of CPU; will block on I/O until time 122342ms [Q: F]
time 120214ms: Process F started using the CPU for 3082ms burst [Q: empty]
time 120928ms: Process A completed I/O; added to ready queue [Q: A]
time 122342ms: Process B completed I/O; added to ready queue [Q: A B]
time 123296ms: Process F completed a CPU burst; 54 bursts to go [Q: A B]
time 123296ms: Process F switching out of CPU; will block on I/O until time 128678ms [Q: A B]
time 123300ms: Process A started using the CPU for 243ms burst [Q: B]
time 123543ms: Process A completed a CPU burst; 77 bursts to go [Q: B]
time 123543ms: Process A switching out of CPU; will block on I/O until time 130545ms [Q: B]
time 123547ms: Process B started using the CPU for 2276ms burst [Q: empty]
time 125823ms: Process B completed a CPU burst; 72 bursts to go [Q: empty]
time 125823ms: Process B switching out of CPU; will block on I/O until time 136755ms [Q: empty]
time 126332ms: Process E completed I/O; added to ready queue [Q: E]
time 126334ms: Process E started using the CPU for 97ms burst [Q: empty]
time 126431ms: Process E completed a CPU burst; 83 bursts to go [Q: empty]
time 126431ms: Process E switching out of CPU; will block on I/O until time 127353ms [Q: empty]
time 127353ms: Process E completed I/O; added to ready queue [Q: E]
